78.9169,29.7121,96.5403,9.99199,17.3024,95.7439,3.49351,70.9727,82.9412,39.628,54.7049,12.778,30.3151,48.8347,67.5475,12.5629,36.6735,78.7343,56.665,25.1677,90.6479,85.8387,22.6165,40.7049,64.3188,58.165,78.0968,38.4118,61.8485,45.97,27.5859,29.9702,52.8439,91.8373,30.0047,31.6592,10.209,92.3429,91.3996,22.8969,70.3716,7.18336,9.23536,86.6917,81.0459,33.6218,43.5078,99.6236,68.7643,29.4992,99.3723,70.8644,32.8267,55.542,5.56351,10.1265,40.8558,18.5621,89.7419,11.325,65.8278,34.3551,52.3561,5.88104,97.2681,48.9359,93.6408,0.365365,99.9778,77.0686,61.6181,1.72802,28.9622,11.2575,89.0989,47.4306,19.6661,96.1914,86.6774,25.4457,16.9811,9.36082,42.7904,90.5351,11.5833,70.5415,16.9455,6.91437,53.9662,52.794,1.08451,68.7798,84.1611,62.5378,35.7479,80.3864,42.6772,63.1258,57.9773,48.9797,67.8977,70.1647,85.108,39.0958,49.6251,30.8175,10.7168,82.535,56.2947,19.0437,13.4704,44.2735,57.6162,61.4189,87.3557,42.9659,81.3214,72.1706,35.6314,54.0176,39.2487,73.6211,50.8206,95.6532,5.70677,63.2371,36.7632,46.8008,
52.9338,35.5766,12.6372,17.75,54.2496,96.2981,86.1371,49.1161,30.6833,96.8188,59.1643,88.8519,70.0497,97.0737,31.1236,84.8976,50.2817,23.4461,29.0129,8.73054,90.6974,17.6453,83.6939,47.0561,20.6358,55.5362,92.7902,64.2622,46.6011,6.56495,18.6327,81.0446,6.66601,59.9351,32.5236,36.0931,24.2445,59.2914,90.6113,79.1549,58.2022,17.2568,99.938,67.2878,42.1882,58.2441,20.1569,29.139,16.5315,41.4945,72.3133,38.8137,7.64286,35.4512,12.292,80.3251,28.2751,42.4353,21.391,14.853,98.2743,43.7318,82.327,41.6416,17.9659,26.9446,85.685,42.7641,42.9915,2.33015,6.99594,48.727,45.1411,55.7737,23.146,48.8131,24.1971,8.42167,87.7633,75.4538,95.0734,35.8179,13.7856,93.6846,35.6072,79.3241,55.7534,71.5192,73.3348,51.6067,66.6365,23.0516,76.522,71.1903,3.91355,0.263282,25.5384,39.9655,60.3474,94.1975,11.9856,49.1134,31.089,31.7015,8.70852,75.4732,55.3768,54.8198,31.969,84.3315,66.4915,85.7394,62.418,68.085,14.5878,12.4147,95.7765,33.8854,69.408,47.702,11.9874,1.97153,18.8915,27.7044,27.9133,47.5147,24.0265,4.56987,
30.9468,66.4628,70.5541,81.9945,25.1808,7.08054,20.915,75.2135,36.0495,61.4783,54.2128,84.71,57.0058,78.8776,42.0903,40.1844,23.175,32.6882,46.2007,59.6727,5.05175,2.94351,21.3581,29.9716,92.101,24.4394,22.5296,61.2006,54.4439,64.7669,97.3005,0.612242,12.8704,55.4117,12.4416,73.4879,58.4912,98.9265,86.6154,94.2284,19.8714,83.1996,22.4053,55.6531,81.8838,74.601,70.152,68.2723,58.6549,82.9631,26.2913,51.5442,76.9628,71.4684,11.522,42.9971,92.5729,8.83782,80.9334,78.0177,10.3164,66.5229,76.7835,13.3432,57.0654,7.35365,22.6954,15.4661,54.8071,69.3066,25.4632,35.6239,82.9552,16.7276,39.6044,62.6453,27.028,58.0486,50.3534,62.1914,34.3338,12.9726,50.7087,13.6815,93.655,84.3304,46.1454,80.9032,17.5214,91.0771,29.3899,54.7423,16.861,91.7086,36.2653,68.2782,92.389,58.3725,83.4496,6.99899,95.9178,58.6632,13.2011,32.6534,18.4573,97.0287,96.7699,89.0475,96.5416,0.825853,75.2388,99.7716,28.9987,57.9397,53.4844,49.5317,71.0899,58.9193,85.6292,41.2384,19.4039,94.2488,19.8967,24.1126,30.3154,72.1493,2.35644,53.5859,
8.88586,69.2284,84.2782,52.8506,38.423,16.8771,4.31267,73.865,26.0376,67.9326,83.483,84.8278,32.4055,45.6593,15.2153,85.556,65.5316,98.266,65.0335,39.5223,61.778,24.8972,87.8117,13.1933,4.89939,32.0944,47.8839,30.8479,65.4931,57.3666,22.1444,4.15989,61.9066,56.3574,60.3133,57.1097,55.7235,23.7297,74.853,70.6909,81.3321,25.6482,62.505,57.1839,46.0157,7.75361,94.7901,46.0079,30.6609,47.1003,8.92686,52.5969,32.5434,58.9416,86.309,56.0518,53.9652,97.6642,17.3999,10.0118,20.8427,23.0718,67.1741,22.7928,49.9957,15.3096,31.526,39.2357,50.9434,70.7425,91.2839,96.955,26.5847,99.6761,84.7503,66.3853,24.2939,18.9557,94.2048,76.2518,44.8113,73,78.6937,19.9037,11.2588,39.093,27.7458,1.55411,5.45296,4.88501,18.0776,72.6638,83.9353,16.4404,86.9515,48.3302,88.7361,26.1146,36.2343,97.8489,39.0807,67.9491,89.9076,74.8476,90.537,25.2287,83.4687,48.4117,89.6743,45.6937,83.9764,48.7413,79.9886,96.1554,84.9208,67.3857,50.629,97.352,61.2022,32.5385,99.1482,81.0448,72.0218,29.6814,22.5012,72.4088,12.0777,97.2263,
50.7298,19.6074,6.14678,22.7142,12.0074,36.0532,77.2646,55.3882,71.4615,98.5502,8.62396,1.33538,58.6568,50.8625,6.92896,47.368,8.83057,54.5145,10.363,74.9095,14.0461,19.5865,67.3665,8.92567,32.5448,75.631,46.919,46.6592,27.7783,27.7146,26.6078,68.9682,11.8734,34.4258,68.0616,17.6754,2.30369,13.451,61.0462,45.5047,44.0113,21.7552,60.5441,0.395766,47.9366,11.9642,56.5265,14.817,28.2777,50.7475,33.9042,67.6839,63.332,98.0023,89.7838,99.485,9.96434,85.5706,93.6952,34.632,76.4536,26.345,40.2231,33.5563,58.1665,86.7108,8.23709,95.5363,78.0317,45.9014,33.0998,43.7691,28.9429,37.0169,64.5264,6.72415,22.2119,16.962,5.05595,55.2246,15.4099,33.9597,98.0847,15.0051,75.7731,7.77564,68.4143,22.1544,45.6582,14.1514,97.5771,14.8284,5.95247,42.0218,35.6379,3.4904,64.9947,22.41,96.8469,91.3424,27.7983,34.6356,29.1149,32.7297,10.7033,99.0824,25.5852,7.92425,85.6359,38.128,6.11923,24.1328,92.2095,86.5962,42.8265,28.8213,82.9678,84.9595,36.997,74.0162,50.6016,49.6417,0.529416,32.8867,41.9351,38.8577,47.4767,39.9863,
60.3422,24.3106,25.3885,16.1697,63.8572,39.3203,58.7476,55.7904,19.6001,66.5414,15.2322,74.3149,31.676,4.57281,40.4821,56.6008,20.1377,96.7871,70.6767,75.8431,36.7226,46.6044,54.4006,72.2447,71.0212,18.41,18.8322,68.0118,70.3128,35.9705,86.7052,17.6223,50.3795,84.1944,8.10887,87.06,11.7966,84.3203,41.3443,89.4156,89.0595,16.0124,69.8906,77.6427,12.7748,28.9905,39.137,42.3197,42.5218,33.2722,7.57041,65.0389,92.4256,51.5772,31.1455,37.0513,41.9796,92.7798,24.6954,22.8427,73.4612,14.4154,14.7483,98.6725,18.5073,48.7065,16.1169,39.147,85.1738,27.0141,9.32049,71.9336,7.51411,49.2783,27.0508,13.0911,29.0271,45.7339,29.46,48.7277,30.8149,57.6114,34.8981,33.2408,71.9489,69.8693,78.3313,76.1325,31.8239,5.61105,76.0456,59.5428,19.2443,94.7093,88.6999,33.012,37.3998,91.1418,1.29436,70.9349,29.606,29.2518,44.504,77.3974,94.8574,24.8692,99.2413,4.73148,79.4973,47.1768,88.3803,70.9556,84.5505,71.9367,31.6509,23.8971,57.5202,72.533,33.0735,50.2124,10.0852,67.7527,35.2195,9.35526,18.1511,39.7308,38.7277,77.7242,
63.0476,80.9387,10.6168,95.2634,50.0605,1.22909,67.5828,18.0329,16.8993,8.79409,27.4685,59.4473,60.8196,19.9717,43.3119,53.2706,53.2361,40.2357,73.2061,3.19116,68.568,13.0058,65.5639,65.4681,69.4475,5.20238,73.3929,60.0013,4.01715,97.691,58.7012,49.5994,26.577,31.949,91.2101,65.4412,71.6384,56.3806,12.65,59.825,5.74155,85.1734,53.7118,84.5245,59.682,88.5124,32.6127,42.4517,69.978,7.23763,0.838375,83.6637,70.5898,98.9486,2.67257,13.6015,26.4353,59.5536,12.0022,18.1716,2.99642,52.1789,44.6756,8.41947,91.569,72.8191,20.609,74.9864,73.183,41.0293,40.6402,50.4366,28.4741,25.7405,16.5119,73.2831,60.297,46.5584,92.3974,81.6337,12.3683,15.4719,77.0031,85.2026,87.9634,73.3846,10.9414,61.8431,21.0956,22.5332,6.4683,52.062,48.3282,29.2748,34.4044,27.3706,95.3324,27.1676,33.1118,20.2077,97.9799,18.3059,95.732,1.83108,63.9664,82.9487,70.7149,35.8139,25.9629,37.1252,64.9115,44.431,95.9472,49.3937,25.9521,69.5318,34.9977,12.2152,62.6602,49.5724,6.785,98.3945,68.8829,30.2787,10.9588,67.6614,99.3892,12.9705,
29.252,1.60156,11.0745,49.4125,50.249,51.9783,49.3582,27.0092,85.1781,36.7465,43.7452,54.1767,71.3998,47.0544,1.62465,13.7488,2.29657,24.95,31.5303,70.5165,31.9037,16.3149,49.1605,71.4502,1.24546,2.00442,5.90271,10.8143,44.873,86.563,22.0596,0.308805,50.954,6.30038,67.1845,61.7615,51.4006,82.275,33.6969,90.6497,41.8436,18.4223,57.2487,69.4351,64.5756,29.9709,47.1835,19.0625,10.1302,24.8619,15.6227,60.8282,47.4553,56.0773,9.06078,94.9731,84.7103,41.1258,17.518,78.4885,67.1712,24.2365,79.5459,73.4484,26.1304,63.3679,75.8678,47.1341,36.0732,2.82184,99.3993,14.258,59.9855,73.0113,61.2789,82.5751,28.3111,57.9334,65.2621,23.7335,37.883,3.55309,67.8927,71.7214,89.5186,78.8799,60.6725,35.2092,94.7336,2.47431,50.7143,54.1009,67.011,69.5637,43.055,12.576,83.7256,54.0781,64.8508,57.6992,88.2317,17.9708,98.8468,99.3883,6.93751,36.4169,95.325,36.4727,86.9676,80.0193,37.4594,10.7388,5.04829,91.4871,50.8275,31.0433,90.8573,1.58385,54.6274,20.9088,15.5511,10.4821,99.2963,11.8091,20.3619,45.8315,55.82,95.5913,
66.89,45.9658,69.9475,97.5072,2.82696,37.7502,81.6248,96.2488,47.8738,0.809302,1.50113,85.0177,10.4142,55.8951,10.4241,45.6858,92.8061,26.6368,69.2352,79.9897,18.9832,95.4325,16.9261,35.1283,30.0353,78.4982,55.2828,1.21911,81.7966,11.0896,56.7165,83.2673,82.9905,99.4401,88.1026,22.097,74.4839,15.175,15.2366,67.2048,96.4494,94.1797,1.90603,1.99034,23.6142,5.3714,40.9811,73.2315,95.7596,67.0553,9.40488,83.8789,49.7502,95.7012,13.4857,15.0572,21.4141,44.1452,96.1785,89.954,49.8988,96.0489,14.0633,52.7377,80.1729,6.8812,45.8148,42.6903,73.6282,36.1378,2.16225,55.8609,78.4141,57.1647,45.5209,31.5191,43.5439,75.8966,60.8118,93.2234,86.4632,39.6915,95.3343,7.9925,58.6074,1.16619,88.0187,26.4728,11.0577,64.098,26.2295,5.38047,53.7994,12.1871,19.1884,69.3979,92.8958,97.0866,56.278,52.613,11.8279,87.4374,14.5553,88.4637,41.0194,23.9892,72.2484,48.4671,64.8994,32.6385,9.39766,16.1011,5.54994,86.329,70.3489,68.8186,95.1666,39.3444,15.2288,47.4719,44.2499,51.1813,87.6309,38.3705,94.5312,82.0018,11.1129,99.8702,
97.9917,87.3593,38.7273,80.1845,18.8684,67.8737,72.2638,43.8914,4.47738,8.72365,34.4869,85.6003,95.5905,2.19433,12.9355,51.5359,44.0526,43.5489,27.09,61.715,29.0535,80.4348,81.939,27.8254,19.0727,94.4003,60.571,46.5596,61.7896,88.2506,73.7231,24.4587,87.9254,32.6988,66.3671,89.4885,48.7099,54.1066,51.7132,81.1174,43.4418,66.5492,16.6093,72.7687,78.3957,29.2879,4.96677,1.6025,47.1866,45.8527,83.286,20.4861,65.2343,98.6083,68.1614,89.2918,61.8946,95.4486,36.6318,19.6859,81.2879,73.4953,68.9623,69.5097,61.3255,5.87682,68.1944,70.1759,78.9983,35.5232,63.3588,27.2631,23.8706,38.7429,24.8194,26.44,38.6915,83.8252,47.3335,27.3043,12.0596,71.2603,52.4711,65.7749,98.2446,92.8202,68.6659,2.25321,81.0716,1.72818,15.6625,98.2474,45.2101,62.205,5.06299,81.846,60.3128,83.4672,62.7212,85.2157,69.1302,82.2578,33.1216,27.9899,52.138,92.0464,64.5081,28.3294,64.5236,4.74802,78.5315,30.3261,49.4001,45.4602,48.4652,61.4945,53.4675,28.1957,3.229,67.5294,71.5923,94.9532,82.3874,23.956,44.6128,48.9335,98.0601,55.652,
79.4943,24.726,47.155,62.6513,85.4003,95.7144,26.4382,68.46,58.9441,89.3842,36.8894,17.3357,83.0162,20.1925,54.1423,13.1779,21.2324,87.0704,49.5651,82.381,10.7905,47.3524,5.679,35.3433,70.5677,56.2342,0.81564,53.9362,11.3347,66.8097,92.6453,97.0065,58.2382,83.8571,90.5508,96.2763,25.1567,89.4568,28.9767,98.3929,30.9806,59.5698,81.8787,75.6141,52.718,71.3819,73.1738,66.685,20.8563,64.199,78.2533,15.5651,95.8964,23.6444,66.119,93.7105,52.1643,14.7306,33.2351,23.6724,8.89751,26.2495,62.2613,22.8766,80.9379,34.0164,87.6374,51.2043,18.3143,32.8897,26.865,29.0321,68.2828,37.7715,95.672,37.0792,49.1831,14.9884,32.9559,39.4866,98.0396,50.7589,33.8436,4.92814,13.2826,69.5705,63.0696,87.9467,23.0899,0.593211,28.5172,21.844,91.3501,93.2966,63.3246,89.4719,1.99742,57.1754,37.5986,72.9045,3.47054,18.2307,83.701,48.518,80.4322,79.0472,62.2715,42.9908,79.7747,81.702,71.5086,88.2163,39.466,81.6276,79.3001,90.1127,95.3935,70.7352,29.7904,19.5394,17.1606,1.01979,58.1257,74.7582,51.4712,96.9147,23.8437,34.7833,
75.9467,62.3008,4.57827,36.0736,55.9732,10.4048,79.8457,79.0489,43.5244,8.78823,12.8372,76.8442,88.6556,63.0712,81.484,6.18173,1.29643,45.6831,6.67101,53.1483,92.0538,82.9206,39.3654,20.8489,75.0329,94.7501,4.44969,44.0293,0.742099,83.7392,79.8489,98.1293,64.3303,41.1089,25.0489,35.9691,98.3847,27.8278,32.6093,34.3796,7.76718,93.2232,31.1988,81.3493,94.7794,71.0418,14.2258,77.6594,16.1481,34.8579,85.6348,2.5979,23.9062,80.9579,75.8313,38.0529,86.2691,73.4938,83.4176,51.2444,59.3306,32.1356,54.413,58.4232,88.2548,15.7119,85.2979,70.17,31.8738,73.4566,38.1243,56.2648,67.8026,72.7458,47.413,15.3106,13.2433,66.1498,22.3363,73.6672,43.7632,98.5755,2.62967,9.04558,73.4235,28.5646,79.7422,22.8757,73.6421,1.05281,94.4389,9.11914,91.5977,17.8574,73.3922,77.0788,58.1812,42.6648,30.9743,49.2882,77.0096,80.3058,20.1457,32.7487,41.2452,38.4153,24.4118,6.4136,22.4152,41.7906,24.789,16.0562,47.759,53.7453,63.8772,79.6849,1.13395,2.5023,29.6791,37.8378,97.6192,49.9157,81.2521,24.7292,15.6952,68.9788,92.1955,58.6026,
