80.5404,55.4189,52.7169,69.6219,71.638,81.7969,69.6687,41.5824,41.2176,65.0796,71.7641,99.3464,96.9658,81.3895,42.8941,19.5124,20.5208,65.2014,83.5491,68.3418,68.5696,99.8789,39.462,45.5989,56.6471,57.4849,93.4461,1.0868,62.0515,30.9528,78.1928,42.5919,86.3718,30.9097,12.2138,58.0098,12.7067,81.8824,99.5922,53.9242,46.962,71.3564,53.2706,43.9278,52.7459,96.1647,63.4402,73.2667,61.3661,46.9894,41.6084,29.9357,46.8682,81.0705,75.5346,3.51527,38.5554,68.9808,4.60207,0.606905,99.9336,82.7949,43.1988,86.3054,13.7046,55.4125,44.3152,26.4113,37.295,43.9074,80.3355,84.257,15.2638,33.6062,28.1848,68.0096,29.7708,91.625,41.2763,91.1369,38.6144,82.8847,21.0726,85.4826,63.9552,96.6073,88.9979,2.51061,65.588,93.5999,3.11751,65.5216,76.3948,46.3163,51.827,90.0994,
1.72881,96.1422,16.5107,39.0238,40.0496,96.8462,23.2807,55.3133,30.4524,51.4655,23.323,60.2232,43.0906,64.5992,51.3601,81.705,47.484,72.4328,67.1875,11.4392,69.0401,56.1854,13.9498,34.6281,49.7853,17.0673,0.149696,26.1801,63.3836,51.9767,16.2795,65.1124,48.1188,32.7902,4.13616,88.1684,29.6364,27.4169,43.4817,60.0888,78.8824,66.8047,20.312,21.973,31.4039,71.6721,3.67796,78.8879,44.1049,70.8655,90.3271,13.145,27.0509,4.2769,47.7731,76.8362,21.3442,47.9228,3.01636,84.7278,99.8994,19.2959,49.8402,48.0183,52.0861,53.9764,36.1867,81.7225,81.3932,79.6684,41.8113,60.2757,46.4731,62.1233,82.2487,77.877,33.7954,85.9266,56.7649,77.9003,56.7922,47.092,91.0453,83.8431,51.3689,38.8184,60.6793,72.7131,86.7411,63.6957,57.4409,86.6406,82.9916,7.28111,34.6588,35.0776,
61.2575,70.8455,16.8001,42.6507,50.5139,58.6114,2.92638,96.9869,20.7346,85.1751,74.8639,54.5301,71.1017,31.6288,32.4304,27.8939,78.7208,23.4757,11.7369,30.0897,62.294,72.4163,2.80284,49.0352,36.1119,60.2437,35.6757,19.1035,67.5248,70.3345,54.1811,28.7823,41.18,70.9812,71.433,91.6939,29.5926,74.3594,88.6809,50.3273,59.5345,63.5448,4.85732,30.6362,95.1737,37.2877,58.53,73.8945,60.7634,70.267,3.98424,23.0574,42.6832,6.78708,72.0926,78.7952,67.0308,7.76832,97.8987,34.5557,78.1029,52.0798,63.338,19.2829,23.061,34.771,10.9768,52.6536,9.13041,99.6576,2.98088,68.6649,63.2025,7.8382,99.301,58.3761,45.1259,57.8311,32.2706,5.88929,28.0981,36.2548,28.9467,70.7813,43.0419,1.03932,49.5765,10.0727,8.80764,47.4751,44.6284,86.9105,99.5549,7.9664,6.19338,22.6159,
42.7374,17.1702,75.2695,51.8678,16.8278,78.2504,20.5327,80.0303,86.0886,19.8337,38.4064,31.2145,77.6648,70.677,37.1038,5.76288,6.93184,66.0505,76.5442,49.9738,67.0899,26.1206,60.0465,75.8975,73.5957,4.67491,62.808,73.1507,12.6413,69.0014,95.7666,55.3787,86.1716,71.0361,7.24655,2.99938,49.2866,27.7792,83.0297,35.3752,47.613,21.4361,66.5897,25.2778,92.113,3.69354,31.0407,99.0449,69.7441,7.58486,49.0186,36.834,33.7055,9.06514,12.7315,7.30122,13.74,75.5395,80.4519,26.3814,44.5408,76.2184,81.7601,30.7124,47.2545,89.0066,33.7118,96.5411,16.7859,16.7414,31.9163,64.3989,38.1775,98.506,89.6767,30.2905,2.19955,20.7174,29.3354,71.9436,28.3022,78.3541,8.77759,62.0077,87.4192,21.509,69.3089,1.15925,97.0485,49.7608,27.5406,41.5893,25.9792,9.30069,72.3017,73.2338,
98.3073,6.01348,69.7749,15.0932,22.7549,1.69117,79.4921,60.9324,0.197178,69.1688,91.2229,2.39673,89.8862,20.5583,74.3404,18.1884,98.9124,83.118,80.1961,86.3316,4.62701,49.5051,87.4909,1.67551,99.2659,15.0315,43.2648,25.2451,24.3322,15.5666,98.4789,22.6395,21.58,68.2538,37.7327,44.3349,69.9449,17.2248,5.26733,70.1421,86.3935,96.4903,72.5389,76.2797,17.0486,46.8792,94.4681,15.961,29.9972,74.6642,2.29261,34.6242,24.1693,89.7835,36.2997,23.4352,4.81493,79.5645,48.6803,29.1471,95.1311,47.1592,51.7866,16.7111,15.413,89.5192,61.0461,85.3579,6.74399,66.3134,55.5001,93.1375,62.8036,28.0389,69.4172,79.8522,74.9181,63.8853,95.8133,4.91533,38.5495,98.1059,39.5395,62.7188,87.8893,75.8392,86.154,92.7043,55.4038,34.8343,21.8513,50.5349,81.9935,73.6379,67.246,97.4064,
63.1571,28.2921,82.7644,69.9011,94.6055,38.2644,63.0386,57.4091,66.3033,32.4558,37.2614,41.2215,96.3411,33.0746,46.1368,34.8906,31.1805,85.6763,97.6094,19.0698,61.5156,83.7633,11.7741,16.9194,18.5976,33.6254,67.4543,0.591062,7.26332,34.7003,97.9975,70.4205,62.9923,80.7619,40.3216,57.5978,19.0263,3.36022,15.0069,85.3296,35.816,52.2683,26.5511,32.1572,85.3429,72.6879,67.0477,16.5234,58.3643,64.6571,35.5932,19.8798,48.4205,47.3673,36.7992,67.0181,80.9927,4.25348,67.6091,88.256,38.9538,65.6066,58.6765,1.94611,46.3685,98.9981,59.5439,65.3948,2.35831,74.5508,50.7244,38.1744,26.8191,77.2755,70.3315,12.162,49.9634,37.3792,28.6854,8.32765,2.03637,64.2786,28.2075,50.4568,11.6459,65.0067,17.4749,92.6387,69.2602,85.084,80.8947,8.21395,50.6906,39.5712,10.1601,97.0591,
38.5693,69.704,62.4539,40.9276,44.2548,13.1783,79.102,71.074,90.4538,49.4335,83.236,40.4172,86.8127,11.9214,48.7448,88.8491,76.2,76.9523,39.3059,87.846,41.959,56.7808,80.4846,11.2192,41.8648,61.3793,19.4331,92.5554,0.950518,29.5932,89.6145,39.5198,99.2972,52.0684,80.4474,43.552,65.2467,59.5494,14.626,55.7005,8.98281,97.8619,96.1176,95.7955,9.78335,44.8625,84.6446,85.9834,21.8148,23.9505,73.8294,63.7738,80.7313,54.314,74.993,22.5961,15.6933,94.4261,15.1515,16.6438,24.0193,4.766,56.1636,23.3165,56.8344,36.611,66.8685,22.0811,96.1604,81.4945,77.7816,5.14318,79.3564,73.8992,0.938709,89.1398,18.7617,85.5833,75.1231,40.5765,9.53383,48.9525,4.35025,90.2651,3.2665,79.3432,12.8612,18.9598,73.7694,28.0127,35.6036,97.7887,32.7787,91.7673,21.1052,89.6131,
28.3783,87.9738,11.6942,24.5387,69.4682,89.4757,29.6818,48.8246,63.375,30.6205,37.9644,82.1366,16.2039,13.0875,22.7131,25.7377,62.0401,27.0633,16.0028,65.3065,6.40658,28.864,84.2663,80.176,56.8767,19.87,77.9647,89.6554,11.6372,99.0699,79.2685,40.0155,87.0437,90.9627,64.5542,56.5119,80.4384,94.236,5.33653,43.8134,24.8566,43.3009,25.95,41.0604,56.3885,48.6631,66.7981,18.4285,75.7264,82.8009,83.735,82.133,11.665,68.0014,62.309,68.5417,87.8714,40.2737,58.1971,99.5086,39.3436,37.4656,39.5241,26.3872,28.4283,4.07831,82.8991,8.8667,98.3143,88.2357,52.6801,23.1709,31.5366,78.6301,64.2313,87.925,27.2932,31.0294,6.35356,3.01967,13.8303,90.0886,85.1527,25.4953,58.09,47.4617,94.037,45.9614,87.7353,52.234,45.47,27.0789,89.6996,84.9941,53.4661,18.1279,
89.0725,36.3653,26.9946,87.3868,24.6009,79.6747,10.5577,56.1375,58.3048,74.789,44.0626,85.598,5.8184,50.4161,88.6177,19.6487,40.5047,73.7704,45.1441,98.5947,21.232,39.181,44.5561,8.96735,91.4151,90.0261,36.0462,81.1147,75.0203,89.5124,99.2426,64.0928,25.8776,26.2372,51.4795,50.4785,5.91184,62.0372,6.61606,64.2166,36.8262,50.6786,49.8146,42.6446,1.09474,38.4323,62.2933,41.5995,12.2026,7.43738,40.1942,33.4347,46.6184,84.7504,42.402,38.0335,74.7765,78.4483,19.1482,49.7968,67.9606,18.3907,13.8895,93.8383,44.6279,65.3691,44.3168,50.5398,27.4063,50.9329,14.7564,64.2325,1.61149,64.571,6.87705,2.70624,3.00327,69.1704,44.3057,15.2059,76.6077,84.4999,48.6406,23.2261,69.2503,91.0426,61.2596,44.0268,69.4909,80.4078,93.8236,37.4515,98.7985,7.7131,31.2897,43.4265,
73.0822,75.6066,93.9662,0.488453,26.5394,8.72258,64.7209,28.1509,73.2936,71.598,30.8572,76.2968,40.7683,75.1629,91.5028,17.3761,59.6628,40.1433,40.6022,28.9131,31.1859,1.86185,72.9399,0.676762,82.2696,66.7634,38.1282,81.0682,74.4765,69.418,24.4946,47.5587,45.0245,18.4608,48.0471,71.564,27.1834,12.7681,99.7149,0.47699,84.366,30.572,76.7738,25.1344,5.73489,68.2766,42.5105,65.3977,8.41992,83.1127,94.3108,39.6058,84.9745,67.2506,40.2826,67.2442,34.0141,78.4108,48.3123,8.49058,47.8288,72.807,56.0493,92.8534,91.2678,4.09642,64.4173,18.4512,16.8645,64.1322,18.9282,1.23051,94.7042,95.702,26.3649,0.439098,63.9786,68.8753,65.8368,72.3985,51.988,60.1476,12.0044,36.9626,27.3982,52.287,4.20674,61.4123,30.6978,52.5191,69.9028,78.5266,25.326,25.9521,71.38,16.5938,
30.0485,35.7973,35.0451,46.913,99.9295,53.9733,48.1435,94.6337,49.6753,74.5084,95.0728,13.6539,43.3837,60.9096,86.0525,95.3718,21.0571,98.0568,32.3343,48.4553,50.3438,36.5411,9.86758,81.0416,89.0602,79.7704,59.5682,14.3862,5.72254,30.9482,30.9801,35.7711,66.7455,66.0251,82.6841,66.6749,19.9984,30.8276,61.3086,69.6737,5.336,56.3814,83.3276,48.7198,17.291,69.3801,44.0915,38.3481,67.4369,76.4259,86.8034,17.7807,12.967,96.671,98.8223,2.02713,76.4414,58.3906,16.4133,82.1639,89.3388,47.3934,17.935,56.0843,13.4185,0.619089,22.7592,33.4169,31.4467,84.0678,3.09055,36.7827,40.4492,86.4182,85.5024,57.7402,55.7982,29.594,96.0883,23.2352,6.01985,82.8917,41.0159,18.9868,79.5627,39.8382,21.0139,56.0041,98.2288,37.4273,38.168,87.5676,84.8207,56.1031,43.6518,98.2392,
56.7221,66.4111,31.6561,88.1688,50.4789,34.7466,24.9515,90.9281,21.1648,10.454,48.6683,76.963,40.0479,44.7566,0.19816,46.0678,27.6483,41.214,65.0546,7.21093,81.0523,86.0685,63.215,79.2811,23.4958,1.38305,66.8487,8.31646,57.4861,10.5005,6.55565,14.2082,76.9116,38.2117,2.37707,27.3905,72.9584,27.3286,18.3186,94.1231,37.7825,66.9869,71.0861,77.8305,11.7435,71.2843,23.8982,39.3917,12.4983,88.9528,46.6027,93.5506,75.0213,9.81768,72.8317,98.5171,11.2007,39.6804,6.83358,68.6868,50.1809,13.3892,82.8951,27.0925,51.601,85.2721,54.483,24.5593,12.6007,72.8016,18.6824,50.3833,39.7885,89.7686,28.2137,51.532,61.0529,52.112,90.9237,73.5512,41.0648,37.5264,67.1018,16.0861,47.344,39.9336,14.6032,58.5448,79.614,21.4368,27.2316,29.7949,34.826,10.1267,56.8874,86.427,
