1.65802,46.7633,80.1236,15.2451,2.22638,85.2034,21.2594,92.5704,68.4802,37.3421,10.1928,13.9997,97.5569,80.5818,93.1227,31.1129,29.0644,31.5646,63.082,72.3221,34.1059,3.33071,13.3789,68.0586,49.6334,69.3921,78.7657,65.4731,78.7415,16.723,51.6228,80.3995,63.4864,31.7464,95.6446,65.7127,16.9498,16.904,58.2831,85.43,54.246,68.4759,99.4297,51.803,49.0577,92.5524,82.9158,78.1221,24.117,45.9978,50.4443,58.223,49.3285,63.8231,26.2815,98.9619,33.2152,5.04722,64.435,11.9566,21.7703,16.0577,92.3561,85.2566,47.8041,88.0007,50.9693,64.7539,4.90467,9.25247,50.1839,59.1507,77.7284,49.6136,10.9537,26.7861,42.166,93.8695,4.90823,66.283,39.8673,55.3525,24.506,89.1958,19.1756,50.7875,88.1577,52.3908,55.8347,52.5927,64.3475,77.605,68.6504,56.7036,62.8616,16.4546,
44.7043,13.831,81.2085,49.6089,23.0834,31.3924,8.75964,0.811828,81.006,19.7133,27.5979,23.172,13.5828,32.5061,89.455,53.4501,87.8587,13.961,42.646,7.03428,64.7486,30.8037,59.4251,20.5833,83.3964,23.7726,98.1883,52.0468,80.4761,61.0499,68.5014,25.1804,74.8809,49.7099,74.7893,97.9643,81.1023,83.549,98.7762,62.1083,3.26229,26.3741,85.2803,16.8451,58.8802,74.7353,70.2953,46.7389,88.6963,12.9412,53.7732,53.4449,43.7449,13.1983,74.0282,27.1413,36.9708,72.2165,79.1881,17.447,33.2665,47.6895,42.6274,8.14735,97.3994,17.4167,6.11169,78.5016,0.965661,4.88786,40.6099,4.22795,31.2619,25.8902,21.0731,90.1422,0.62546,91.3684,36.8811,89.3218,4.3096,90.6542,42.7667,48.0545,3.85251,16.7949,75.1958,40.8233,89.0115,54.3839,58.2703,22.2779,2.0734,0.897678,30.4253,99.4728,
18.3144,36.537,77.9744,19.28,41.4248,18.5843,23.508,72.6868,44.4744,44.5811,62.829,45.0999,35.9494,99.71,34.4217,40.259,90.3643,77.1884,88.3135,94.2168,93.9833,63.5093,35.0401,82.9948,17.8933,93.3104,5.27272,19.9667,94.2081,35.698,19.4394,12.5225,72.235,97.4138,31.8025,13.6598,15.9981,55.3105,86.3466,60.4725,99.8915,49.1755,5.57242,35.841,48.8855,39.9941,76.1,39.2498,17.1825,64.4135,33.4666,11.1659,27.9228,68.5067,94.1607,45.8161,61.8171,99.4334,65.7828,56.0252,35.1314,85.2222,68.5477,7.36632,82.636,0.350217,21.0261,98.6341,55.6607,7.37267,59.1066,55.5523,56.5482,64.679,91.3932,5.43373,4.67314,67.4932,44.6835,21.8557,31.9067,78.1501,33.0215,59.8295,46.6568,27.1822,5.64563,8.47393,26.6156,71.4284,64.4992,61.7469,56.6506,33.0469,69.1133,39.2866,
33.3971,90.1394,37.9207,89.0578,97.512,97.0273,44.6101,54.0602,61.7063,36.0033,59.4939,66.3794,3.49646,4.17748,88.2351,35.4031,82.3276,21.2566,95.2327,28.9844,48.4388,0.878285,37.4583,75.0544,72.3067,1.95748,36.8013,28.9573,35.0043,5.91457,68.2439,68.4014,96.0539,6.16451,57.4592,93.566,3.19178,2.06927,47.6262,64.8981,38.0725,7.12011,31.2775,41.569,11.2976,19.5126,76.9721,93.6252,40.7692,72.2048,22.6096,89.208,73.0831,60.0679,64.2624,45.3898,62.0254,1.06368,74.347,97.0297,6.97825,42.5909,65.4312,3.03218,48.7554,22.8904,96.5981,51.9472,24.9597,44.2243,16.8452,63.0322,51.3444,48.1227,4.60122,62.642,67.6353,81.5734,56.2672,8.40449,53.7782,78.8768,97.6125,26.8612,38.9447,61.8749,72.251,0.970075,62.9385,46.598,97.9998,69.9168,89.1889,63.431,72.949,37.9443,
86.3214,69.5471,89.8914,11.2811,13.7714,6.73668,74.3133,65.1158,54.8594,78.9145,27.7578,22.4947,60.4879,84.025,30.8992,14.266,62.9018,28.5117,41.1272,1.84648,90.3866,13.3782,2.81655,53.3251,59.9763,0.816373,23.2419,49.1652,64.2474,96.1909,87.1095,50.5688,65.738,77.0009,61.8498,79.5094,83.7376,36.1631,44.6253,38.597,15.0776,72.3831,61.0917,75.5655,56.4081,91.9909,89.8315,19.3099,20.5026,30.9587,21.1564,10.8891,44.3369,23.973,64.2142,4.31321,24.7893,87.4561,53.4784,89.0367,83.647,40.5878,39.6055,49.385,17.5887,1.45528,28.8944,1.32632,37.6184,73.5197,39.9233,52.696,45.9028,1.015,28.2614,2.3109,93.0059,18.0929,21.6208,13.5085,49.0516,42.7772,24.3976,93.3886,66.7502,88.6118,97.7018,91.5395,76.0679,51.1802,80.5762,59.7149,91.768,20.1817,9.0999,9.35673,
21.6369,37.9943,10.6831,59.2553,11.514,50.6064,11.9513,57.4168,51.6214,40.2127,59.7277,44.6273,58.3057,81.3485,58.1357,7.35729,24.1257,82.5333,0.745864,90.8759,71.1451,98.4476,82.4154,47.213,49.6278,62.9916,6.92789,41.3958,83.1733,16.0278,50.7525,4.8102,54.0221,61.4356,64.0655,65.5361,12.042,76.0168,22.9529,63.6633,16.2296,82.6805,8.2906,74.5352,64.029,66.4263,81.8925,88.1548,48.9596,82.6384,79.0306,20.1047,81.086,61.446,67.3177,30.7139,24.4376,74.2455,72.1097,7.61091,90.2733,22.8622,12.4211,44.2954,84.2978,76.4866,9.83155,96.3398,52.5035,32.7844,60.0031,68.733,15.465,68.2937,43.2683,79.494,34.72,25.1608,67.6488,83.6796,7.79922,46.6794,3.78428,88.8853,8.12545,71.1019,19.5991,32.5631,45.3475,91.7088,40.174,35.6208,14.571,52.5951,79.9163,98.8688,
29.0817,89.7478,95.2086,81.5852,22.5323,55.2116,50.3183,37.9972,23.5053,93.5866,17.4913,58.2253,18.7474,85.14,41.9049,26.5466,31.8194,45.6892,15.4319,39.9449,16.7911,35.031,72.508,62.1386,26.7398,12.682,97.7595,41.3108,65.2771,77.6758,40.1796,94.3588,67.4236,35.3882,75.9441,89.9558,90.5998,26.2623,27.9531,14.1051,19.8489,45.4444,72.3305,38.5963,30.5844,14.2354,65.1429,62.4038,59.9246,80.5748,2.34872,76.7157,15.6058,74.8567,38.8543,42.3456,87.5387,36.6138,83.6564,52.8157,14.2896,23.836,47.1746,81.7131,59.2242,23.1186,71.669,49.824,49.381,99.6221,63.9291,69.2299,45.0664,36.2596,7.82613,75.6508,50.495,72.969,38.0547,10.4195,53.5438,40.4034,87.1352,69.1496,15.2601,25.9896,11.4951,2.79876,62.6034,95.1515,55.6145,76.893,18.9876,2.78909,58.6061,78.2117,
25.9077,30.2751,28.0358,75.2887,29.8972,91.9649,44.5185,74.9636,28.2245,52.3447,50.6145,78.7194,25.3137,88.6691,89.139,78.8575,29.0725,76.2742,48.007,44.3326,2.26377,59.5021,47.1314,64.8672,54.6537,2.74591,41.7601,73.6413,5.535,0.366216,51.853,31.4427,30.6413,79.8888,6.73143,60.5385,71.8536,51.25,35.5021,0.0781202,3.59464,86.1166,78.7976,28.9083,74.7857,67.9365,7.76578,3.85826,44.2107,55.7728,48.1909,46.4745,15.2749,95.3223,11.3417,69.9286,98.0682,53.1018,43.5699,3.60321,53.468,95.4229,35.0459,84.1093,75.3116,41.7774,44.6478,47.1653,93.0273,80.1499,47.2434,96.622,66.2665,26.041,25.5303,41.0522,93.9775,33.2961,44.9104,38.1882,89.0689,93.1013,84.6627,4.34382,88.4236,96.0043,74.2724,86.4918,49.1061,17.8423,90.095,2.5741,13.2652,25.141,86.6834,88.5768,
66.9184,31.3312,35.7421,59.9457,11.4811,82.9855,56.5677,77.7475,9.02647,82.098,18.7997,3.00394,15.3941,63.7102,41.1921,4.46298,56.8115,25.8548,8.8068,45.2351,21.8592,83.0792,31.727,70.9653,0.921558,21.822,73.5394,14.1868,46.963,60.2228,2.76359,13.8814,91.5539,38.5057,73.8271,3.035,21.4912,30.3948,80.7825,30.5177,12.4928,99.5822,33.5216,27.8869,63.2924,74.7138,32.3499,20.1039,0.568581,41.1567,65.339,22.4277,24.2359,97.066,93.393,25.1575,18.888,66.9324,39.3443,65.8511,27.1551,42.1078,79.7325,18.7091,80.6136,53.5596,21.7441,2.10477,83.9544,2.52661,32.6225,96.4472,2.10885,66.1441,24.3341,65.4013,40.8578,56.684,85.5051,41.4264,97.8407,50.8442,63.8542,22.0766,47.9102,57.2472,47.2341,66.7982,24.1795,86.5784,32.6493,51.3347,28.6862,12.3818,70.0438,9.2998,
65.9413,91.7878,11.4046,49.8957,94.3145,44.027,46.3428,96.4233,10.1711,70.6769,61.8246,51.0289,27.3609,47.3297,92.4553,25.2016,98.1739,56.3095,47.2783,46.0841,13.5567,94.5124,12.8823,37.7362,81.0908,45.5316,89.0709,9.77705,57.9134,59.1146,19.0769,23.8547,50.9025,30.4814,73.7503,45.2169,74.5084,20.0932,41.6402,84.6795,90.7701,3.46477,35.7085,18.1311,50.7945,28.1638,43.3327,48.9683,84.4733,90.611,95.0524,98.03,85.1234,7.93471,35.7662,66.2142,53.4663,24.8371,75.9913,11.3797,83.9517,95.0681,35.2343,34.8542,25.5495,8.98466,80.0711,0.057957,29.0778,21.7113,84.7375,19.848,25.1761,20.4459,37.979,75.9706,48.6097,81.3117,24.9389,33.083,71.9227,19.9913,31.113,57.0461,27.926,66.8792,23.2603,81.3924,91.7162,99.2516,92.772,75.6679,94.3197,28.0063,10.5221,19.8692,
36.991,90.5932,19.9272,66.0689,12.3045,4.66463,85.9168,37.4806,25.1106,23.8959,13.4512,73.7203,5.20761,38.3901,6.80333,77.1303,58.3814,37.9163,34.1764,86.3075,4.79551,57.4368,67.6998,96.5117,56.6883,60.4719,72.1797,51.008,88.4782,82.7018,70.8772,25.4692,73.295,90.8043,91.538,85.5995,95.469,77.4549,23.0802,20.5795,1.35074,36.5313,94.2998,6.55835,74.9214,1.10315,83.6887,33.3029,39.0195,17.8651,19.6103,43.815,75.3019,87.3102,40.3267,31.9902,47.782,12.5064,82.9982,36.2602,95.2082,53.8754,61.7294,68.5033,44.6797,53.2674,54.1028,40.1487,30.7223,77.183,60.7282,32.073,13.7143,55.028,38.6314,88.6357,56.1311,22.3201,21.9386,95.1506,40.1852,41.5489,38.9656,15.4871,28.8591,79.2924,47.4773,76.6411,91.7988,30.4755,12.9013,87.007,84.3508,74.6307,55.5103,29.0305,
27.8981,9.61308,69.1792,58.6204,86.796,29.9073,90.6935,0.510329,84.9353,29.3249,89.1461,41.0665,51.645,11.0846,36.2171,91.8302,52.6336,75.1827,7.31727,81.4927,54.4751,54.7946,58.1338,46.2739,85.27,71.0351,33.2809,69.6208,45.6658,88.7912,98.6514,73.5639,98.4043,67.8305,32.1844,85.2003,97.7379,22.8778,85.7107,82.6732,52.2027,74.8567,23.7397,3.84771,85.9414,59.9568,95.6779,38.5749,35.1396,2.99516,20.0676,89.6147,57.7897,78.2013,35.8886,43.0597,49.2364,69.1695,12.6806,94.9022,57.9607,11.3319,68.4661,56.365,79.1625,0.650422,41.5653,76.9003,23.5283,27.276,59.5736,75.731,2.13271,83.3133,79.5787,88.0741,43.2701,75.2566,26.649,78.4097,78.2518,46.7166,68.0244,36.0415,24.9179,3.91296,79.1012,74.1543,73.0825,91.7818,69.0564,31.0432,3.11372,37.5225,87.4082,82.2762,
38.1729,28.9735,59.1765,61.7012,56.2495,18.7501,37.4322,58.3822,2.06337,17.0109,46.4562,45.3335,92.2675,73.1052,23.7432,70.5193,19.8218,91.7676,6.56074,44.7397,95.6805,85.6619,18.8939,68.763,77.4437,87.9503,99.8061,80.5575,25.4728,87.2143,62.8336,63.6457,16.1878,22.0102,25.3469,72.4372,40.7602,62.7791,30.8194,42.8236,79.79,77.2757,88.1571,72.0575,50.3809,11.9003,42.5768,70.2027,3.66787,49.1375,14.9423,99.3484,34.7995,33.8363,68.1114,12.2432,21.7866,67.9175,92.8007,47.2594,55.1318,55.6343,10.9051,71.3196,77.6445,36.252,43.7569,18.4047,99.0311,74.5763,61.2283,78.8211,51.852,49.3854,50.8787,2.23288,61.2857,93.4554,72.4356,64.9536,42.593,87.3779,64.302,77.3924,21.2141,32.4134,89.6357,43.0007,0.330932,82.4363,90.2601,55.4628,38.0706,1.16528,26.7824,15.7151,
37.4173,70.5393,34.1198,36.4485,45.1156,95.3481,15.2696,96.9675,44.7335,66.1483,99.2004,6.01921,59.6037,71.636,70.9728,2.19667,59.0139,35.2748,79.5891,80.228,67.6882,69.2248,23.2287,68.0191,51.6611,13.4889,23.4819,89.7317,14.6541,50.2643,5.44676,52.0715,20.8035,39.5665,88.5199,65.9191,34.9146,3.78954,62.8866,79.6481,69.9378,62.087,85.6674,29.5415,33.723,56.6401,31.7382,92.7369,91.9149,11.3273,72.9649,59.6031,80.552,96.1936,27.6222,32.2131,9.68246,51.1041,21.9448,24.3366,1.36833,27.3916,76.4081,22.1718,66.9581,64.928,88.0909,1.87274,68.7176,50.9775,81.5209,38.6554,13.0645,67.1882,68.1969,46.7875,23.8284,99.935,39.5244,15.7433,11.2623,12.4893,75.3464,91.8144,8.68287,2.96857,24.0275,18.3653,54.0726,45.9723,42.7019,55.441,73.3639,19.11,77.6128,40.322,
84.038,65.7037,42.1947,52.7556,16.6813,23.7156,91.4109,29.7458,90.9038,59.6078,76.5334,14.7322,59.5428,16.0578,30.4755,70.8051,28.547,5.82185,62.6195,37.2299,8.79042,86.6469,55.5952,62.8631,32.6192,98.2972,18.304,5.98307,17.4072,95.9168,46.305,1.44523,61.6206,88.4998,54.2008,78.3018,12.2154,45.6117,8.04764,3.11918,5.21951,84.581,17.8514,64.7623,0.638761,48.3268,35.5674,29.1858,54.1487,98.1869,66.4157,62.9391,84.8338,22.0109,25.8022,17.453,20.3081,44.1062,23.4361,37.7153,40.0231,69.7411,39.1605,1.64365,58.2409,93.3614,79.9455,70.4563,38.9731,87.9931,73.5754,44.1926,72.5741,91.4268,8.95491,73.2129,39.7537,44.5223,2.39869,93.9023,42.7092,68.8144,56.8415,27.5431,90.8253,82.6436,44.9961,11.1335,26.7499,68.4322,48.8488,66.7729,38.1733,88.0093,68.4166,96.4143,
81.3707,48.3621,66.8705,20.3438,36.3552,40.446,64.5364,8.92935,31.8728,73.4913,82.1422,71.6264,18.0136,84.5409,65.5288,60.7229,53.3553,22.3702,88.2659,44.1807,5.01388,33.262,55.3141,31.7637,1.69421,4.16292,98.5367,39.8676,92.1723,66.9533,36.2818,73.5429,15.3154,3.15233,93.8867,51.6706,43.5983,58.4231,60.5999,75.4711,31.9143,42.7422,47.0975,49.928,27.2831,12.6263,10.6508,80.6384,34.9965,98.9167,24.8191,40.0104,32.1787,80.1332,71.7741,33.8729,84.2961,70.3108,73.7405,76.4684,37.2641,10.0223,50.0113,52.5795,13.1746,43.898,4.25002,56.7729,2.3211,64.8499,32.244,34.2354,7.5921,79.3415,84.1634,34.8752,91.9678,94.8142,15.5136,26.9643,93.731,40.3327,66.9746,25.9097,20.4659,38.7488,59.7826,4.76204,9.0596,33.5231,81.2304,46.3237,43.5455,31.2418,98.9031,56.7201,
75.1398,3.15317,13.493,77.4609,68.0031,45.737,11.6963,75.5952,25.0785,95.8597,10.4704,17.0462,90.674,25.984,44.0105,84.4049,66.3167,10.9851,10.3146,86.7826,49.7339,70.0973,91.5447,58.7935,3.62042,72.7751,5.11722,47.1659,4.01683,4.02036,3.88596,79.1566,7.17353,17.379,56.6175,75.1766,63.116,68.3138,50.7719,88.1945,64.1735,61.2423,5.2407,54.8475,87.2263,49.2512,39.2524,53.543,60.2363,49.5671,40.3256,9.97026,19.6643,31.8702,68.7638,23.2847,4.64531,73.881,70.4506,8.66214,77.9014,74.3366,87.8187,85.0749,91.7156,44.4362,60.2515,54.8315,12.75,11.0234,43.026,76.9236,72.2656,48.2667,31.7711,59.4919,97.5179,71.0235,13.0349,57.7542,20.5906,53.3605,67.7245,40.2549,85.2307,36.4883,63.5397,89.876,10.3693,33.9903,98.5382,88.2706,8.32685,86.3569,73.3455,0.0424033,
30.7931,33.5971,54.8739,43.5432,44.6205,97.8999,20.4668,16.8861,46.1666,52.2379,76.378,43.6845,23.2614,89.4129,1.43878,43.852,42.7734,69.1633,84.1069,28.0041,5.65156,47.6466,17.8801,16.0208,81.6368,16.4182,4.29148,89.9637,2.77514,77.637,90.0061,33.5683,11.2341,44.88,77.1114,55.8545,42.78,97.5782,72.7406,88.9466,49.8161,49.1187,32.6311,73.0775,38.5316,34.0699,16.9295,81.3049,3.23319,1.03641,9.30901,8.88475,48.683,27.1891,24.9056,30.3198,43.6073,29.1971,20.2835,46.3825,6.83409,10.2896,79.9508,18.0682,55.1696,57.0622,73.9227,97.9496,54.6404,46.6634,86.8962,4.45648,95.782,19.5273,77.534,34.3136,53.5972,94.4635,15.6185,56.8304,95.4999,24.9275,65.7152,44.1829,52.1166,90.6208,74.5027,95.7239,19.8179,94.7862,42.1064,26.652,5.0758,22.0572,44.7201,60.2454,
